project,revision,path.method
amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/File.java#amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/FileConfiguration.java#amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Filter.java#amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Platform.java#public_String_getName();public_void_setName(String);
amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Tool.java#public_String_getName();public_void_setName(String);public_boolean_isUseUnicodeResponseFiles();public_void_setUseUnicodeResponseFiles(boolean);public_int_getOptimization();public_void_setOptimization(int);public_String_getAdditionalIncludeDirectories();public_void_setAdditionalIncludeDirectories(String);public_String_getPreprocessorDefinitions();public_void_setPreprocessorDefinitions(String);public_boolean_isKeepComments();public_void_setKeepComments(boolean);public_boolean_isMinimalRebuild();public_void_setMinimalRebuild(boolean);public_int_getExceptionHandling();public_void_setExceptionHandling(int);public_int_getBasicRuntimeChecks();public_void_setBasicRuntimeChecks(int);public_int_getRuntimeLibrary();public_void_setRuntimeLibrary(int);public_int_getUsePrecompiledHeader();public_void_setUsePrecompiledHeader(int);public_String_getObjectFile();public_void_setObjectFile(String);public_String_getProgramDataBaseFileName();public_void_setProgramDataBaseFileName(String);public_String_getXMLDocumentationFileName();public_void_setXMLDocumentationFileName(String);public_int_getWarningLevel();public_void_setWarningLevel(int);public_boolean_isDetect64BitPortabilityProblems();public_void_setDetect64BitPortabilityProblems(boolean);public_int_getDebugInformationFormat();public_void_setDebugInformationFormat(int);public_String_getDisableSpecificWarnings();public_void_setDisableSpecificWarnings(String);
amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/ToolFile.java#amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/VisualStudioProject.java#public_String_getProjectType();public_void_setProjectType(String);public_float_getVersion();public_void_setVersion(float);public_String_getName();public_void_setName(String);public_UUID_getProjectGUID();public_void_setProjectGUID(UUID);public_String_getRootNamespace();public_void_setRootNamespace(String);public_String_getKeyword();public_void_setKeyword(String);public_List<Platform>_getPlatforms();public_void_setPlatforms(List<Platform>);public_List<ToolFile>_getToolFiles();public_void_setToolFiles(List<ToolFile>);public_List<Configuration>_getConfigurations();public_void_setConfigurations(List<Configuration>);public_List<String>_getReferences();public_void_setReferences(List<String>);public_List<Filter>_getFiles();public_void_setFiles(List<Filter>);
amqcpp, 3afa91b79725e19f7aa4bf487ce6391191d64b68,maven-cpptools-plugin/src/main/java/org/apache/activemq/maven/visualstudio/vs2005/VisualStudio2005Project.java#amqcpp, c21629d782d3651729af8ccffb1e31741426c856,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java#public_void_execute() throws MojoExecutionException;public_File_getTemplate();public_void_setTemplate(File);private_String_replaceMarker(String; String; NativeSources);
amqcpp, 3a451b8bed219d1cc9f3d8856e2a907a747c29be,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, 178361b2f23a754ebc62efafce11776b202150f1,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/AbstractToolingMojo.java#public_File_getOutputDirectory();public_void_setOutputDirectory(File);public_NativeSources_getSources();public_void_setSources(NativeSources);public_NativeSources_getHeaders();public_void_setHeaders(NativeSources);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/MakefileMojo.java#public_void_execute() throws MojoExecutionException;public_File_getTemplate();public_void_setTemplate(File);private_String_replaceMarker(String; String; NativeSources);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Configuration.java#public_String_getName();public_void_setName(String);public_String_getOutputDirectory();public_void_setOutputDirectory(String);public_String_getIntermediateDirectory();public_void_setIntermediateDirectory(String);public_int_getConfigurationType();public_void_setConfigurationType(int);public_int_getCharacterSet();public_void_setCharacterSet(int);public_String_getBuildLogFile();public_void_setBuildLogFile(String);public_Tool[]_getTools();public_void_setTools(Tool[]);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/File.java#amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/FileConfiguration.java#amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Filter.java#amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Platform.java#public_String_getName();public_void_setName(String);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/Tool.java#public_String_getName();public_void_setName(String);public_boolean_isUseUnicodeResponseFiles();public_void_setUseUnicodeResponseFiles(boolean);public_int_getOptimization();public_void_setOptimization(int);public_String_getAdditionalIncludeDirectories();public_void_setAdditionalIncludeDirectories(String);public_String_getPreprocessorDefinitions();public_void_setPreprocessorDefinitions(String);public_boolean_isKeepComments();public_void_setKeepComments(boolean);public_boolean_isMinimalRebuild();public_void_setMinimalRebuild(boolean);public_int_getExceptionHandling();public_void_setExceptionHandling(int);public_int_getBasicRuntimeChecks();public_void_setBasicRuntimeChecks(int);public_int_getRuntimeLibrary();public_void_setRuntimeLibrary(int);public_int_getUsePrecompiledHeader();public_void_setUsePrecompiledHeader(int);public_String_getObjectFile();public_void_setObjectFile(String);public_String_getProgramDataBaseFileName();public_void_setProgramDataBaseFileName(String);public_String_getXMLDocumentationFileName();public_void_setXMLDocumentationFileName(String);public_int_getWarningLevel();public_void_setWarningLevel(int);public_boolean_isDetect64BitPortabilityProblems();public_void_setDetect64BitPortabilityProblems(boolean);public_int_getDebugInformationFormat();public_void_setDebugInformationFormat(int);public_String_getDisableSpecificWarnings();public_void_setDisableSpecificWarnings(String);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/ToolFile.java#amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/VisualStudioProject.java#public_String_getProjectType();public_void_setProjectType(String);public_float_getVersion();public_void_setVersion(float);public_String_getName();public_void_setName(String);public_UUID_getProjectGUID();public_void_setProjectGUID(UUID);public_String_getRootNamespace();public_void_setRootNamespace(String);public_String_getKeyword();public_void_setKeyword(String);public_List<Platform>_getPlatforms();public_void_setPlatforms(List<Platform>);public_List<ToolFile>_getToolFiles();public_void_setToolFiles(List<ToolFile>);public_List<Configuration>_getConfigurations();public_void_setConfigurations(List<Configuration>);public_List<String>_getReferences();public_void_setReferences(List<String>);public_List<Filter>_getFiles();public_void_setFiles(List<Filter>);
amqcpp, 9f12a3f17f78daace51e8c7568cd0cec5dbe8b2d,maven-amqcpp-tooling-plugin/src/main/java/org/apache/activemq/maven/visualstudio/vs2005/VisualStudio2005Project.java#amqcpp, cc5c89a1530c0845b54930193ef19be8d248cb78,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/marshallers/AmqCppMarshallingHeadersGenerator.java#public_Object_run();protected_void_processClass(JClass);protected_String_getBaseClassName(JClass);public_boolean_isMarshallAware(JClass);protected_String_getFilePostFix();public_String_toCppType(JClass);protected_void_generateLicence(PrintWriter);protected_void_generateFile(PrintWriter) throws Exception;public_void_generateFactory(PrintWriter);public_String_getTargetDir();public_void_setTargetDir(String);
amqcpp, b24882e8daae4eebb56e8ef2683ab2c329afcd25,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateDefaultConstructorBody(PrintWriter);protected_void_generateDestructorBody(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateCloneDataStructureBody(PrintWriter);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
amqcpp, 6caac4869eddcb11e5ce7c06434ffc3ab62b811b,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandSourceGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateDefaultConstructorBody(PrintWriter);protected_void_generateDestructorBody(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateCloneDataStructureBody(PrintWriter);protected_void_generateCopyDataStructureBody(PrintWriter);protected_void_generateToStringBody(PrintWriter);protected_void_generateEqualsBody(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);protected_void_generateCompareToBody(PrintWriter);protected_void_generateAdditionalMethods(PrintWriter);
amqcpp, e76d4791dfa3418a7425e997ef706996a8e35383,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java#public_CommandHeaderGenerator_getHeaderGenerator(String);public_CommandSourceGenerator_getSourceGenerator(String);
amqcpp, e90c1a586c6f28e1fb8ebfd70771ae5ab0a91585,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java#public_CommandHeaderGenerator_getHeaderGenerator(String);public_CommandSourceGenerator_getSourceGenerator(String);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGenerator.java#public_abstract_void_generate(PrintWriter);protected_void_generateLicence(PrintWriter);public_boolean_isGenIsClass();public_void_setGenIsClass(boolean);public_boolean_isComparable();public_void_setComparable(boolean);public_boolean_isAssignable();public_void_setAssignable(boolean);public_JClass_getJClass();public_void_setJClass(JClass);public_List<JProperty>_getProperties();public_void_setProperties(List<JProperty>);public_boolean_isMarshalAware();public_void_setMarshalAware(boolean);public_String_getClassName();public_void_setClassName(String);public_String_getBaseClassName();public_void_setBaseClassName(String);public_Set<String>_getIncludeFiles();public_void_setIncludeFiles(Set<String>);public_String_getOpenWireOpCode();public_void_setOpenWireOpCode(String);protected_String_toHeaderFileName(JClass);protected_String_toCppType(JClass);protected_String_toCppDefaultValue(JClass);protected_String_decapitalize(String);protected_String_capitalize(String);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandCodeGeneratorsFactory.java#public_CommandHeaderGenerator_getHeaderGenerator(String);public_CommandSourceGenerator_getSourceGenerator(String);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/CommandHeaderGenerator.java#public_void_generate(PrintWriter);protected_void_populateIncludeFilesSet();protected_void_generateNamespaceWrapper(PrintWriter);protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateClassDefinition(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);protected_void_generatePropertyAccessors(PrintWriter);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConnectionIdHeaderGenerator.java#protected_void_generateForwardDeclarations(PrintWriter);protected_void_generateAdditionalConstructors(PrintWriter);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConnectionIdSourceGenerator.java#protected_void_populateIncludeFilesSet();protected_void_generateAdditionalConstructors(PrintWriter);
amqcpp, 4c5bcd9e8e962e44d378df8b8da46747e3a79586,activemq-cpp-openwire-generator/src/main/java/org/apache/activemq/openwire/tool/commands/ConsumerIdHeaderGenerator.java#protected_void_populateIncludeFilesSet();protected_void_generateAdditionalConstructors(PrintWriter);protected_void_generateProperties(PrintWriter);protected_void_generateAdditonalMembers(PrintWriter);
